Model:	LI-7810
SN:	TG10-01881
Software Version:	2.3.8
Timestamp:	2025-07-10 09:44:44
Timezone:	Etc/Greenwich
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1752148910	738511085	25965	0	""	2025-07-10	12:01:50	20184.975	693.00555	2099.1492	39.2393	55.0003	25.1094	33.7401	0.00301314	12.1969	54.5005	37	0.416221	15.1803	195
DATA	1752148911	738511085	25969	0	""	2025-07-10	12:01:51	20186.008	693.00458	2099.3311	39.2397	55.0003	25.1119	33.7401	0.00300712	12.1976	54.5005	-47.75	0.416221	15.1795	139
DATA	1752148912	738511085	25973	0	""	2025-07-10	12:01:52	20186.568	692.87323	2099.3013	39.2397	55.0003	25.1106	33.7401	0.00301257	12.1968	54.5005	-58	0.416221	15.1795	  1
DATA	1752148913	738511085	25977	0	""	2025-07-10	12:01:53	20186.904	692.44958	2099.2749	39.2397	55.0003	25.1094	33.7401	0.00300957	12.197	54.5005	14.75	0.416221	15.1791	 77
DATA	1752148914	738192081	25981	0	""	2025-07-10	12:01:54	20188.115	691.29425	2099.2234	39.2389	55.0003	25.1098	33.7401	0.00301267	12.1969	54.5005	-27.75	0.416221	15.1791	156
DATA	1752148915	738192081	25985	0	""	2025-07-10	12:01:55	20189.412	691.51239	2099.3098	39.2393	55.0003	25.1102	33.7401	0.00301718	12.1965	54.5005	3	0.416221	15.1788	157
DATA	1752148916	738192081	25989	0	""	2025-07-10	12:01:56	20190.053	691.3584	2099.3992	39.2389	55.0003	25.1098	33.7401	0.00300835	12.1963	54.5005	-21.75	0.416221	15.1784	114
DATA	1752148917	738192081	25993	0	""	2025-07-10	12:01:57	20190.643	691.95941	2099.2854	39.2389	55.0003	25.1102	33.7401	0.00301079	12.1969	54.5005	-20	0.416221	15.178	210
DATA	1752148918	738192081	25997	0	""	2025-07-10	12:01:58	20190.756	691.8429	2099.342	39.2401	55.0003	25.1098	33.7401	0.00300594	12.1964	54.5005	7.25	0.416221	15.1784	218
DATA	1752148919	738192081	26001	0	""	2025-07-10	12:01:59	20191.182	691.18842	2099.4185	39.2397	55.0003	25.1102	33.7401	0.00300754	12.1967	54.5005	-23	0.416221	15.1807	235
DATA	1752148920	738192081	26005	0	""	2025-07-10	12:02:00	20192.689	690.45709	2099.5415	39.2401	55.0003	25.1102	33.7401	0.00301381	12.1968	54.5005	-20	0.416221	15.1807	210
DATA	1752148921	738192081	26009	0	""	2025-07-10	12:02:01	20193.979	689.57562	2099.6023	39.2389	55.0003	25.1102	33.7401	0.00301227	12.1969	54.5005	-9.25	0.416221	15.1807	 90
DATA	1752148922	737879991	26013	0	""	2025-07-10	12:02:02	20195.812	689.04926	2099.7356	39.2401	55.0003	25.109	33.7401	0.00300615	12.1966	54.5005	23.25	0.416221	15.1799	 51
DATA	1752148923	737879991	26017	0	""	2025-07-10	12:02:03	20196.498	689.58588	2099.804	39.2385	55.0003	25.1081	33.7401	0.00301401	12.1969	54.5005	-10.5	0.416221	15.1799	 71
DATA	1752148924	737879991	26021	0	""	2025-07-10	12:02:04	20197.164	689.24573	2099.717	39.2397	55.0003	25.1081	33.7401	0.00301827	12.1968	54.5005	47.25	0.416221	15.1799	 78
DATA	1752148925	737879991	26025	0	""	2025-07-10	12:02:05	20196.918	689.23242	2099.6672	39.2406	55.0003	25.1081	33.7401	0.00301399	12.197	54.5005	14	0.416221	15.1795	173
DATA	1752148926	737879991	26029	0	""	2025-07-10	12:02:06	20199.232	689.27936	2099.677	39.2406	55.0003	25.1102	33.7401	0.00300783	12.1967	54.5005	21	0.416221	15.1799	182
DATA	1752148927	737879991	26033	0	""	2025-07-10	12:02:07	20199.271	688.82928	2099.5813	39.2406	55.0005	25.1077	33.7401	0.00300931	12.1969	54.5005	-16.5	0.416221	15.1776	125
DATA	1752148928	737879991	26037	0	""	2025-07-10	12:02:08	20200.072	688.74005	2099.5098	39.2393	55.0003	25.1081	33.7401	0.00301149	12.197	54.5005	8	0.416221	15.1776	114
DATA	1752148929	737556934	26041	0	""	2025-07-10	12:02:09	20200.988	688.3996	2099.6704	39.2397	55.0003	25.1081	33.7401	0.00301726	12.1972	54.5005	-26.75	0.416221	15.1772	116
DATA	1752148930	737556934	26045	0	""	2025-07-10	12:02:10	20202.32	687.16431	2099.8921	39.2401	55.0003	25.1073	33.7401	0.00301346	12.1968	54.5005	-19.25	0.416221	15.1772	 63
DATA	1752148931	737556934	26049	0	""	2025-07-10	12:02:11	20203.504	687.31305	2100.0239	39.2401	55.0003	25.1056	33.7401	0.00301937	12.197	54.5005	32.75	0.416221	15.1768	  8
DATA	1752148932	737556934	26053	0	""	2025-07-10	12:02:12	20203.428	687.72162	2099.9187	39.2406	55.0006	25.1073	33.7401	0.00301828	12.1967	54.5005	73.5	0.416221	15.1768	 54
DATA	1752148933	737556934	26057	0	""	2025-07-10	12:02:13	20205.178	687.92297	2099.8091	39.241	55.0005	25.1081	33.7401	0.00300825	12.1969	54.5005	28.25	0.416221	15.1764	 57
DATA	1752148934	737556934	26061	0	""	2025-07-10	12:02:14	20205.547	687.92499	2099.7361	39.2397	55.0005	25.1102	33.7401	0.00300978	12.1963	54.5005	-29.25	0.416221	15.1764	162
DATA	1752148935	737556934	26065	0	""	2025-07-10	12:02:15	20207.074	688.59369	2099.759	39.2397	55.0006	25.1081	33.7401	0.00301639	12.1968	54.5005	-41.75	0.416221	15.1764	127
DATA	1752148936	737556934	26069	0	""	2025-07-10	12:02:16	20208.49	688.10883	2099.8875	39.2406	55.0008	25.1085	33.7401	0.00301577	12.1963	54.5005	-3.75	0.416221	15.1791	 74
DATA	1752148937	737236022	26073	0	""	2025-07-10	12:02:17	20208.879	686.43567	2100.3486	39.2414	55.001	25.1077	33.7401	0.00302019	12.1965	54.5005	-17	0.416221	15.1784	188
DATA	1752148938	737236022	26077	0	""	2025-07-10	12:02:18	20209.646	685.22162	2100.603	39.241	55.0006	25.1077	33.7401	0.00301454	12.1968	54.5005	5	0.416221	15.1784	 24
DATA	1752148939	737236022	26081	0	""	2025-07-10	12:02:19	20210.506	684.70752	2100.623	39.2418	55.0008	25.1073	33.7401	0.00300677	12.1968	54.5005	5.25	0.416221	15.178	174
DATA	1752148940	737236022	26085	0	""	2025-07-10	12:02:20	20211.156	684.49628	2100.3855	39.2422	55.0008	25.1085	33.7401	0.00302127	12.1965	54.5005	-16.75	0.416221	15.1784	113
DATA	1752148941	737236022	26089	0	""	2025-07-10	12:02:21	20212.111	685.18964	2100.6663	39.2397	55.001	25.1085	33.7401	0.00301749	12.1964	54.5005	-67	0.416221	15.178	131
DATA	1752148942	737236022	26093	0	""	2025-07-10	12:02:22	20213.953	685.97394	2100.3511	39.2406	55.001	25.1073	33.7401	0.00301611	12.1966	54.5005	24.25	0.416221	15.178	211
DATA	1752148943	737236022	26097	0	""	2025-07-10	12:02:23	20213.305	686.53046	2100.093	39.2406	55.001	25.1077	33.7401	0.00301462	12.1966	54.5005	114.5	0.416221	15.178	155
DATA	1752148944	736916065	26101	0	""	2025-07-10	12:02:24	20213.723	686.6767	2100.105	39.2406	55.001	25.1081	33.7401	0.00301478	12.1967	54.5005	-18.75	0.416221	15.176	168
DATA	1752148945	736916065	26105	0	""	2025-07-10	12:02:25	20215.832	685.61273	2100.2197	39.2406	55.001	25.109	33.7401	0.0030238	12.1965	54.5005	-21	0.416221	15.176	 13
DATA	1752148946	736916065	26109	0	""	2025-07-10	12:02:26	20217.332	685.30188	2100.3064	39.2406	55.001	25.1073	33.7401	0.00302102	12.1969	54.5005	-61.75	0.416221	15.1756	 59
DATA	1752148947	736916065	26113	0	""	2025-07-10	12:02:27	20216.787	683.90192	2100.4417	39.2414	55.0008	25.1069	33.7401	0.00302291	12.1964	54.5005	22.25	0.416221	15.1756	 81
DATA	1752148948	736916065	26117	0	""	2025-07-10	12:02:28	20218.471	682.75482	2100.6099	39.2406	55.001	25.1065	33.7401	0.00301959	12.197	54.5005	-19.25	0.416221	15.1748	 44
DATA	1752148949	736916065	26121	0	""	2025-07-10	12:02:29	20217.998	682.18951	2100.5374	39.241	55.001	25.106	33.7401	0.00301862	12.1969	54.5005	68	0.416221	15.1744	 52
DATA	1752148950	736916065	26125	0	""	2025-07-10	12:02:30	20219.736	682.08563	2100.6743	39.2406	55.001	25.1073	33.7401	0.00302063	12.1963	54.5005	-25.5	0.416221	15.174	209
DATA	1752148951	736916065	26129	0	""	2025-07-10	12:02:31	20220.807	681.37439	2100.8044	39.241	55.001	25.1077	33.7401	0.00302222	12.1967	54.5005	-24	0.416221	15.1744	109
DATA	1752148952	736607074	26133	0	""	2025-07-10	12:02:32	20221.168	681.37402	2100.7122	39.241	55.001	25.1077	33.7401	0.00301618	12.1966	54.5005	-28	0.416221	15.1744	101
DATA	1752148953	736607074	26137	0	""	2025-07-10	12:02:33	20222.58	681.57861	2100.6145	39.241	55.001	25.1077	33.7401	0.0030195	12.1966	54.5005	-44.25	0.416221	15.1768	177
DATA	1752148954	736607074	26141	0	""	2025-07-10	12:02:34	20222.982	682.26971	2100.6067	39.2401	55.001	25.1081	33.7401	0.0030226	12.1966	54.5005	-36	0.416221	15.1768	120
DATA	1752148955	736607074	26145	0	""	2025-07-10	12:02:35	20223.414	682.6333	2100.5891	39.2406	55.001	25.1073	33.7401	0.00302009	12.1964	54.5005	-46.5	0.416221	15.1768	216
DATA	1752148956	736607074	26149	0	""	2025-07-10	12:02:36	20223.348	683.22894	2100.8081	39.2414	55.001	25.109	33.7401	0.00301979	12.1969	54.5005	15.5	0.416221	15.1764	198
DATA	1752148957	736607074	26153	0	""	2025-07-10	12:02:37	20224.221	681.50391	2100.8943	39.241	55.001	25.1073	33.7401	0.0030196	12.1972	54.5005	-36	0.416221	15.1764	 66
DATA	1752148958	736607074	26157	0	""	2025-07-10	12:02:38	20225.367	680.88715	2100.9106	39.241	55.001	25.1065	33.7401	0.00301892	12.1965	54.5005	47.25	0.416221	15.176	195
DATA	1752148959	736277103	26161	0	""	2025-07-10	12:02:39	20225.973	681.30304	2100.7578	39.2414	55.0008	25.1081	33.7401	0.00301796	12.1969	54.5005	31.5	0.416221	15.176	239
DATA	1752148960	736277103	26165	0	""	2025-07-10	12:02:40	20226.469	681.81073	2100.615	39.2414	55.001	25.1077	33.7401	0.00301181	12.1969	54.5005	-30.25	0.416221	15.176	206
DATA	1752148961	736277103	26169	0	""	2025-07-10	12:02:41	20227.686	682.52979	2100.3015	39.241	55.001	25.1065	33.7401	0.00301236	12.1968	54.5005	58.25	0.416221	15.1744	233
DATA	1752148962	736277103	26173	0	""	2025-07-10	12:02:42	20229.736	682.60773	2100.6587	39.2414	55.001	25.1056	33.7401	0.00301993	12.1963	54.5005	-5.5	0.416221	15.174	180
DATA	1752148963	736277103	26177	0	""	2025-07-10	12:02:43	20229.639	682.57312	2100.5657	39.2422	55.001	25.1065	33.7401	0.00302296	12.1967	54.5005	20.25	0.416221	15.1733	 24
DATA	1752148964	736277103	26181	0	""	2025-07-10	12:02:44	20230.211	682.33069	2100.6382	39.2414	55.001	25.1065	33.7401	0.00301499	12.1968	54.5005	20.75	0.416221	15.1729	 14
DATA	1752148965	736277103	26185	0	""	2025-07-10	12:02:45	20231.662	681.78729	2100.5308	39.2414	55.001	25.1065	33.7401	0.00301617	12.1968	54.5005	36.25	0.416221	15.1729	 33
DATA	1752148966	736277103	26189	0	""	2025-07-10	12:02:46	20233.186	681.68506	2100.7275	39.2426	55.001	25.1073	33.7401	0.00301743	12.1966	54.5005	6.25	0.416221	15.1725	240
DATA	1752148967	735959053	26193	0	""	2025-07-10	12:02:47	20232.641	680.67407	2100.5288	39.2422	55.001	25.1073	33.7401	0.00301774	12.1968	54.5005	-69.5	0.416221	15.1725	 40
DATA	1752148968	735959053	26197	0	""	2025-07-10	12:02:48	20234.059	680.01154	2100.7217	39.2414	55.001	25.1044	33.7401	0.00302883	12.1963	54.5005	62	0.416221	15.1721	129
DATA	1752148969	735959053	26201	0	""	2025-07-10	12:02:49	20236.057	679.75598	2100.823	39.2422	55.001	25.1056	33.7401	0.0030169	12.1963	54.5005	29.75	0.416221	15.1725	206
DATA	1752148970	735959053	26205	0	""	2025-07-10	12:02:50	20236.17	679.34015	2100.9727	39.2431	55.001	25.1085	33.7401	0.00302177	12.1966	54.5005	24.25	0.416221	15.1748	230
DATA	1752148971	735959053	26209	0	""	2025-07-10	12:02:51	20236.117	679.5304	2101.1111	39.2426	55.001	25.1073	33.7401	0.00301546	12.197	54.5005	22.75	0.416221	15.1748	166
DATA	1752148972	735959053	26213	0	""	2025-07-10	12:02:52	20238.57	678.56616	2101.5027	39.2418	55.001	25.1077	33.7401	0.00301526	12.1961	54.5005	-25.25	0.416221	15.1744	 23
DATA	1752148973	735959053	26217	0	""	2025-07-10	12:02:53	20238.078	678.35956	2101.5605	39.2422	55.0008	25.1081	33.7401	0.00301347	12.1967	54.5005	-37.75	0.416221	15.174	 94
DATA	1752148974	735635042	26221	0	""	2025-07-10	12:02:54	20239.992	678.49854	2101.355	39.2418	55.001	25.1085	33.7401	0.00301714	12.1963	54.5005	-24	0.416221	15.174	 83
DATA	1752148975	735635042	26225	0	""	2025-07-10	12:02:55	20240.896	679.14325	2101.5073	39.2426	55.0008	25.1077	33.7401	0.00300922	12.1966	54.5005	-16.5	0.416221	15.1737	 76
DATA	1752148976	735635042	26229	0	""	2025-07-10	12:02:56	20240.668	679.77374	2101.3093	39.2422	55.001	25.1081	33.7401	0.00300718	12.1969	54.5005	-2.75	0.416221	15.1737	 36
DATA	1752148977	735635042	26233	0	""	2025-07-10	12:02:57	20241.738	679.83038	2101.3196	39.2426	55.001	25.109	33.7401	0.00301038	12.1968	54.5005	-61.25	0.416221	15.174	231
DATA	1752148978	735635042	26237	0	""	2025-07-10	12:02:58	20242.367	679.98456	2101.1726	39.2435	55.001	25.1081	33.7401	0.00301192	12.1967	54.5005	27.5	0.416221	15.1721	245
DATA	1752148979	735635042	26241	0	""	2025-07-10	12:02:59	20243.064	679.3562	2101.1516	39.2422	55.001	25.1065	33.7401	0.00301618	12.1967	54.5005	-21.25	0.416221	15.1717	  9
DATA	1752148980	735635042	26245	0	""	2025-07-10	12:03:00	20243.273	678.55237	2101.1902	39.2431	55.0008	25.1065	33.7401	0.00301594	12.1964	54.5005	32.5	0.416221	15.1717	  8
DATA	1752148981	735635042	26249	0	""	2025-07-10	12:03:01	20244.812	678.97339	2101.2939	39.2426	55.0008	25.106	33.7401	0.00301486	12.197	54.5005	16.75	0.416221	15.1713	243
DATA	1752148982	735327959	26253	0	""	2025-07-10	12:03:02	20244.531	678.64752	2101.2458	39.2422	55.001	25.106	33.7401	0.00301924	12.1965	54.5005	-17.75	0.416221	15.1709	 27
DATA	1752148983	735327959	26257	0	""	2025-07-10	12:03:03	20245.547	678.43054	2101.2932	39.2426	55.001	25.1056	33.7401	0.00301902	12.1964	54.5005	-11.25	0.416221	15.1705	 67
DATA	1752148984	735327959	26261	0	""	2025-07-10	12:03:04	20246.359	678.29108	2101.2825	39.2435	55.001	25.1073	33.7401	0.00302284	12.1962	54.5005	-28	0.416221	15.1705	187
DATA	1752148985	735327959	26265	0	""	2025-07-10	12:03:05	20247.732	677.74365	2101.2627	39.2422	55.001	25.1065	33.7401	0.00301851	12.1965	54.5005	-48.5	0.416221	15.1701	 33
DATA	1752148986	735327959	26269	0	""	2025-07-10	12:03:06	20248.703	677.44043	2101.2808	39.2426	55.0008	25.1052	33.7401	0.00302172	12.1966	54.5005	21	0.416221	15.1705	189
DATA	1752148987	735327959	26273	0	""	2025-07-10	12:03:07	20249.727	676.85535	2101.1897	39.2431	55.0008	25.1065	33.7401	0.00301467	12.1968	54.5005	7	0.416221	15.1733	175
DATA	1752148988	735327959	26277	0	""	2025-07-10	12:03:08	20250.162	676.43286	2101.5244	39.2426	55.001	25.1056	33.7401	0.00302037	12.1965	54.5005	-43.75	0.416221	15.1725	 85
DATA	1752148989	734999895	26281	0	""	2025-07-10	12:03:09	20252.354	674.15326	2101.8354	39.2418	55.001	25.106	33.7401	0.00302882	12.196	54.5005	-39.5	0.416221	15.1725	206
DATA	1752148990	734999895	26285	0	""	2025-07-10	12:03:10	20253.084	674.24457	2101.7478	39.2422	55.001	25.1052	33.7401	0.00303292	12.1962	54.5005	28.5	0.416221	15.1721	245
DATA	1752148991	734999895	26289	0	""	2025-07-10	12:03:11	20253.701	674.39764	2101.9893	39.2414	55.001	25.104	33.7401	0.00302258	12.1966	54.5005	33.5	0.416221	15.1721	208
DATA	1752148992	734999895	26293	0	""	2025-07-10	12:03:12	20254.258	674.74762	2101.6404	39.2431	55.001	25.106	33.7401	0.0030244	12.1963	54.5005	-12.25	0.416221	15.1721	230
DATA	1752148993	734999895	26297	0	""	2025-07-10	12:03:13	20254.762	675.38568	2101.7166	39.2422	55.001	25.1069	33.7401	0.00302216	12.1966	54.5005	-37	0.416221	15.1717	219
DATA	1752148994	734999895	26301	0	""	2025-07-10	12:03:14	20257.846	675.69092	2101.686	39.2431	55.001	25.1031	33.7401	0.00302402	12.1966	54.5005	10.25	0.416221	15.1721	237
DATA	1752148995	734999895	26305	0	""	2025-07-10	12:03:15	20257.857	675.17572	2101.7212	39.2418	55.001	25.1031	33.7401	0.0030325	12.1965	54.5005	-20.75	0.416221	15.1697	 46
DATA	1752148996	734999895	26309	0	""	2025-07-10	12:03:16	20257.992	675.51398	2101.5571	39.2418	55.001	25.1035	33.7401	0.00302608	12.1964	54.5005	11	0.416221	15.1697	176
DATA	1752148997	734683036	26313	0	""	2025-07-10	12:03:17	20259.26	674.73187	2101.6436	39.2431	55.001	25.1031	33.7401	0.00302695	12.1971	54.5005	12.5	0.416221	15.1693	183
DATA	1752148998	734683036	26317	0	""	2025-07-10	12:03:18	20260.193	674.92566	2101.4448	39.2431	55.001	25.1035	33.7401	0.0030221	12.1962	54.5005	22	0.416221	15.1693	 78
DATA	1752148999	734683036	26321	0	""	2025-07-10	12:03:19	20261.398	674.33875	2101.7334	39.2426	55.001	25.1056	33.7401	0.00302088	12.1968	54.5005	-8.25	0.416221	15.1686	 48
DATA	1752149000	734683036	26325	0	""	2025-07-10	12:03:20	20260.684	674.17029	2101.6213	39.2435	55.001	25.1056	33.7401	0.00302683	12.1963	54.5005	-41	0.416221	15.1689	154
DATA	1752149001	734683036	26329	0	""	2025-07-10	12:03:21	20262.104	674.31464	2101.7656	39.2431	55.001	25.104	33.7401	0.00302615	12.1966	54.5005	0.75	0.416221	15.1686	152
DATA	1752149002	734683036	26333	0	""	2025-07-10	12:03:22	20262.504	673.90375	2101.9529	39.2426	55.001	25.1044	33.7401	0.00302858	12.1962	54.5005	20.25	0.416221	15.1686	  9
DATA	1752149003	734683036	26337	0	""	2025-07-10	12:03:23	20263.586	672.55957	2102.1301	39.2435	55.001	25.1044	33.7401	0.00302659	12.1965	54.5005	17.75	0.416221	15.1686	 26
DATA	1752149004	734361886	26341	0	""	2025-07-10	12:03:24	20264.912	670.63159	2102.6492	39.2439	55.001	25.106	33.7401	0.00302662	12.1965	54.5005	-3.25	0.416221	15.1717	216
DATA	1752149005	734361886	26345	0	""	2025-07-10	12:03:25	20265.572	670.2146	2102.5798	39.2439	55.001	25.1044	33.7401	0.00302692	12.1969	54.5005	-24.25	0.416221	15.1705	 23
DATA	1752149006	734361886	26349	0	""	2025-07-10	12:03:26	20267.947	669.74988	2102.6147	39.2439	55.001	25.1035	33.7401	0.00302998	12.1962	54.5005	46	0.416221	15.1701	169
DATA	1752149007	734361886	26353	0	""	2025-07-10	12:03:27	20267.426	669.88104	2102.4194	39.2447	55.001	25.1048	33.7401	0.00302309	12.1966	54.5005	19.25	0.416221	15.1701	 29
DATA	1752149008	734361886	26357	0	""	2025-07-10	12:03:28	20268.164	669.36377	2102.3496	39.2443	55.001	25.1056	33.7401	0.00302261	12.1963	54.5005	-34.5	0.416221	15.1701	 25
DATA	1752149009	734361886	26361	0	""	2025-07-10	12:03:29	20269.535	669.69476	2102.6184	39.2439	55.001	25.104	33.7401	0.00302183	12.1964	54.5005	34.5	0.416221	15.1701	193
DATA	1752149010	734361886	26365	0	""	2025-07-10	12:03:30	20270.973	668.25867	2102.6038	39.2431	55.001	25.1052	33.7401	0.00302211	12.1965	54.5005	-28.75	0.416221	15.1697	 69
DATA	1752149011	734361886	26369	0	""	2025-07-10	12:03:31	20272.33	667.90839	2102.8137	39.2439	55.001	25.1035	33.7401	0.0030258	12.1969	54.5005	23	0.416221	15.1697	 44
DATA	1752149012	734046936	26373	0	""	2025-07-10	12:03:32	20274.352	667.56915	2102.7102	39.2439	55.001	25.1048	33.7401	0.00302678	12.1961	54.5005	58	0.416221	15.1682	133
DATA	1752149013	734046936	26377	0	""	2025-07-10	12:03:33	20273.961	667.78479	2102.6218	39.2431	55.001	25.1065	33.7401	0.00301764	12.1969	54.5005	-34.5	0.416221	15.1682	 36
DATA	1752149014	734046936	26381	0	""	2025-07-10	12:03:34	20275.096	667.94867	2102.6824	39.2443	55.001	25.1048	33.7401	0.00303043	12.1965	54.5005	-11	0.416221	15.167	129
DATA	1752149015	734046936	26385	0	""	2025-07-10	12:03:35	20276.152	668.72614	2102.5896	39.2443	55.001	25.1065	33.7401	0.00302496	12.1968	54.5005	9.75	0.416221	15.1674	  1
DATA	1752149016	734046936	26389	0	""	2025-07-10	12:03:36	20277.18	669.2583	2102.4922	39.2439	55.001	25.1069	33.7401	0.00301948	12.1962	54.5005	-44.75	0.416221	15.1666	254
DATA	1752149017	734046936	26393	0	""	2025-07-10	12:03:37	20278.379	669.10114	2102.4519	39.2443	55.001	25.1048	33.7401	0.00303156	12.1965	54.5005	-54.25	0.416221	15.1662	 73
DATA	1752149018	734046936	26397	0	""	2025-07-10	12:03:38	20279.439	669.31689	2102.3762	39.2447	55.001	25.1048	33.7401	0.00303293	12.1967	54.5005	2.25	0.416221	15.1666	  8
DATA	1752149019	733725070	26401	0	""	2025-07-10	12:03:39	20281.529	669.13733	2102.5139	39.2435	55.001	25.104	33.7401	0.00302897	12.1966	54.5005	-34.75	0.416221	15.1666	 23
DATA	1752149020	733725070	26405	0	""	2025-07-10	12:03:40	20281.969	668.45392	2102.5884	39.2447	55.001	25.1031	33.7401	0.00302478	12.1961	54.5005	6.75	0.416221	15.167	181
DATA	1752149021	733725070	26409	0	""	2025-07-10	12:03:41	20283.252	667.4444	2102.7043	39.2439	55.001	25.1031	33.7401	0.00302703	12.1966	54.5005	25.5	0.416221	15.1689	156
DATA	1752149022	733725070	26413	0	""	2025-07-10	12:03:42	20284.752	666.40015	2103.0474	39.2435	55.001	25.1027	33.7401	0.00302685	12.1966	54.5005	15	0.416221	15.1686	109
DATA	1752149023	733725070	26417	0	""	2025-07-10	12:03:43	20285.217	665.26105	2103.2246	39.2439	55.001	25.1031	33.7401	0.0030308	12.1968	54.5005	-6.5	0.416221	15.1686	153
DATA	1752149024	733725070	26421	0	""	2025-07-10	12:03:44	20286.594	665.77399	2103.1392	39.2435	55.001	25.1031	33.7401	0.003031	12.1966	54.5005	13.25	0.416221	15.1678	172
DATA	1752149025	733725070	26425	0	""	2025-07-10	12:03:45	20288.205	666.35986	2102.9883	39.2435	55.001	25.1023	33.7401	0.0030382	12.1965	54.5005	13.5	0.416221	15.1686	184
DATA	1752149026	733725070	26429	0	""	2025-07-10	12:03:46	20287.387	666.9624	2102.8062	39.2443	55.001	25.1027	33.7401	0.00302582	12.1963	54.5005	6.25	0.416221	15.1686	187
DATA	1752149027	733407020	26433	0	""	2025-07-10	12:03:47	20290.244	667.81372	2102.6462	39.2443	55.001	25.1023	33.7401	0.00302688	12.1968	54.5005	48	0.416221	15.1682	122
DATA	1752149028	733407020	26437	0	""	2025-07-10	12:03:48	20290.592	668.13733	2102.7043	39.2451	55.001	25.1031	33.7401	0.00302896	12.1964	54.5009	-3.75	0.416221	15.1697	 18
DATA	1752149029	733407020	26441	0	""	2025-07-10	12:03:49	20292.527	668.15564	2102.7397	39.2426	55.001	25.1027	33.7401	0.00302762	12.1968	54.5005	-3	0.416221	15.1674	127
DATA	1752149030	733407020	26445	0	""	2025-07-10	12:03:50	20293.453	667.63794	2102.9092	39.2435	55.001	25.1006	33.7401	0.00303606	12.1961	54.5005	-58.25	0.416221	15.1654	 52
DATA	1752149031	733407020	26449	0	""	2025-07-10	12:03:51	20294.994	666.18408	2103.1895	39.2443	55.001	25.101	33.7401	0.00302957	12.1964	54.5005	42.5	0.416221	15.165	123
DATA	1752149032	733407020	26453	0	""	2025-07-10	12:03:52	20295.449	664.78754	2103.2949	39.2439	55.001	25.101	33.7401	0.00303585	12.1967	54.5005	40.75	0.416221	15.165	184
DATA	1752149033	733407020	26457	0	""	2025-07-10	12:03:53	20295.828	664.84863	2103.478	39.2443	55.001	25.1019	33.7401	0.00302709	12.1964	54.5005	19.25	0.416221	15.1646	236
DATA	1752149034	733083963	26461	0	""	2025-07-10	12:03:54	20296.703	664.55579	2103.3987	39.2451	55.001	25.1027	33.7401	0.00302981	12.1962	54.5005	-15.75	0.416221	15.1646	 88
DATA	1752149035	733083963	26465	0	""	2025-07-10	12:03:55	20298.08	664.33551	2103.3687	39.2451	55.001	25.1027	33.7401	0.00302791	12.1961	54.5005	-7.5	0.416221	15.165	128
DATA	1752149036	733083963	26469	0	""	2025-07-10	12:03:56	20298.35	663.53156	2103.3682	39.2451	55.001	25.1027	33.7401	0.00303273	12.1965	54.5005	-22	0.416221	15.165	 77
DATA	1752149037	733083963	26473	0	""	2025-07-10	12:03:57	20300.172	663.08368	2103.3081	39.2451	55.001	25.1019	33.7401	0.00303069	12.1966	54.5005	43	0.416221	15.167	 71
